Stkcd,Trdyear,year_return,overnight_return,intraday_return,year_return_rf,overnight_return_rf,intraday_return_rf,size,BM,ILLIQ,turnover,ESG_score,E_score,S_score,G_score
000423,2015,0.4259404001473352,-0.019688309444712,0.4545785936099831,0.4109404001473352,-0.034688309444712004,0.4395785936099831,17.34765575142835,0.241,0.002856,6.532251260000001,23.14049587,14.72868217,26.31578947,39.28571429
000423,2016,0.0443359374999985,-0.2207923237376806,0.3402536567779213,0.0293359374999985,-0.2357923237376806,0.3252536567779213,17.377233461189476,0.2704,0.003394,3.15821466,23.14049587,14.72868217,26.31578947,39.28571429
000423,2017,0.1341884002887756,-0.147814371414486,0.330917070464261,0.1191884002887756,-0.16281437141448601,0.315917070464261,17.489494191914734,0.2953,0.002399,2.75346301,24.38016529,16.27906977,28.07017544,39.28571429
000423,2018,-0.3312665447988383,-0.3179126628968264,-0.0195779648376501,-0.34626654479883834,-0.3329126628968264,-0.0345779648376501,17.068225418780756,0.4883,0.006978,1.65085379,27.68595041,16.27906977,42.10526316,39.28571429
000423,2019,-0.0766428486206303,-0.2811096545483628,0.2844200192997121,-0.0916428486206303,-0.2961096545483628,0.2694200192997121,16.95652372771659,0.4707,0.006317,2.09646638,28.09917355,21.70542636,31.57894737,39.28571429
000423,2020,0.1006811042388129,-0.1605478272461481,0.3111897734780877,0.0856811042388129,-0.1755478272461481,0.29618977347808767,17.046757689272727,0.4134,0.007302,2.6310421600000002,31.8182,24.8062,36.8421,42.8571
000425,2010,0.6419198960979409,-0.1517616501253933,0.9356822246255,0.6144198960979409,-0.1792616501253933,0.9081822246255,16.819937663671585,0.6071,0.009105,4.54664161,20.24793388,9.302325581,22.80701754,42.85714286
000425,2011,-0.5019193634692781,-0.2454030261989058,-0.339938200359107,-0.5369193634692782,-0.2804030261989058,-0.37493820035910697,16.503454585864908,0.8301,0.007046,5.1038548100000005,19.83471074,9.302325581,21.05263158,42.85714286
000425,2012,-0.173688635620532,-0.0799441245349388,-0.1018900194927915,-0.203688635620532,-0.1099441245349388,-0.1318900194927915,16.980479101060084,0.8791,0.014633,2.26171567,20.66115702,9.302325581,21.05263158,46.42857143
000425,2013,-0.33150561035584,-0.0992885328978446,-0.2578151671645781,-0.36150561035583995,-0.1292885328978446,-0.2878151671645781,16.565550013833356,1.0887,0.016506,1.2167647,20.66115702,9.302325581,21.05263158,46.42857143
000425,2014,0.9961102655166538,0.1449646538330673,0.7433815610238808,0.9686102655166539,0.11746465383306731,0.7158815610238808,17.3117124521132,0.7947,0.013388,2.81226277,19.4214876,9.302325581,21.05263158,41.07142857
000425,2015,-0.144560704905532,-0.2235345040378942,0.1017093477341271,-0.15956070490553198,-0.23853450403789422,0.0867093477341271,17.21822014000821,0.8183,0.003304,8.39938059,20.66115702,9.302325581,21.05263158,46.42857143
000425,2016,-0.204719340381806,-0.2560282249694948,0.0689661709082796,-0.21971934038180602,-0.2710282249694948,0.0539661709082796,16.978376804028773,0.9322,0.007327,2.01197497,21.90082645,10.85271318,26.31578947,42.85714286
000425,2017,0.3738285749867682,-0.0618619374235169,0.464420461966669,0.3588285749867682,-0.07686193742351691,0.44942046196666896,17.293057962647524,0.856,0.004565,2.6334633800000002,26.03305785,18.60465116,26.31578947,42.85714286
000425,2018,-0.2956986810497209,-0.3161515976799603,0.02990855365144,-0.3106986810497209,-0.33115159767996033,0.01490855365144,16.932982843562748,1.0792,0.005611,2.50621557,26.03305785,16.27906977,31.57894737,42.85714286
000425,2019,0.7161979535362626,0.3531755037513278,0.2682744764286278,0.7011979535362626,0.33817550375132777,0.25327447642862777,17.459990129491132,0.9039,0.004332,2.88388218,27.27272727,20.93023256,26.31578947,42.85714286
000425,2020,-0.0088308084595765,-0.2021062041997443,0.2422319821979814,-0.023830808459576497,-0.2171062041997443,0.2272319821979814,17.441539421583855,0.9287,0.003308,3.6027953200000002,29.3388,26.3566,22.807,42.8571
000488,2011,-0.3083043422239399,-0.211154995744878,-0.1231539097731808,-0.3433043422239399,-0.246154995744878,-0.1581539097731808,15.149145963658565,1.1073,0.019707,4.2695320500000005,11.157,9.3023,22.807,48.2143
000488,2012,-0.076281842313603,-0.0170669758901749,-0.0602430328119794,-0.10628184231360299,-0.0470669758901749,-0.0902430328119794,15.342314051808295,1.129,0.049014,1.90474509,16.5289,4.6512,12.2807,48.2143
000488,2013,0.1465591126796064,0.0357630813017442,0.1069704388754757,0.11655911267960639,0.005763081301744202,0.07697043887547571,15.463019967686762,1.1192,0.044765,1.5291100499999999,17.7686,4.6512,17.5439,48.2143
000488,2014,0.4095066396974749,-0.050589934006059,0.4846131194341814,0.3820066396974749,-0.078089934006059,0.45711311943418137,15.735088428590162,1.0617,0.032189,2.6597474799999996,20.2479,11.6279,12.2807,48.2143
000488,2015,0.4734674777725751,-0.167923698670422,0.7708321645720688,0.45846747777257507,-0.18292369867042202,0.7558321645720688,16.103685537190792,1.0267,0.011267,8.351186649999999,20.2479,11.6279,12.2807,48.2143
000488,2016,0.2024263211382106,-0.0577583748782166,0.2761337316028671,0.18742632113821062,-0.0727583748782166,0.26113373160286707,16.253171700361076,1.0467,0.009356,5.561651940000001,20.2479,11.6279,12.2807,48.2143
000488,2017,0.6883418731181639,-0.1132037549007681,0.9038667365232688,0.6733418731181638,-0.1282037549007681,0.8888667365232688,16.72949665898029,1.0103,0.003667,6.69017422,21.4876,11.6279,17.5439,48.2143
000488,2018,-0.469755751621717,-0.2447622732994461,-0.297910803933499,-0.484755751621717,-0.2597622732994461,-0.312910803933499,16.045163750960548,1.0952,0.008754,4.22519673,38.4298,43.4109,17.5439,48.2143
000488,2019,-0.0486989359400514,-0.0180310876630463,-0.0312309767567069,-0.0636989359400514,-0.0330310876630463,-0.0462309767567069,15.94920660942743,1.1243,0.013179,3.22254072,37.1901,41.0853,17.5439,48.2143
000488,2020,0.2971860979593512,0.0257385682438822,0.2646361735039375,0.2821860979593512,0.0107385682438822,0.24963617350393746,16.181289161411918,1.0971,0.009342,5.373226550000001,37.1901,41.0853,17.5439,48.2143
000498,2013,0.1098788552700891,1.0596988428671694,-0.4611450799646508,0.0798788552700891,1.0296988428671694,-0.49114507996465084,14.173777372204896,0.9307,0.079274,3.0437627700000003,20.66115702,11.62790698,22.80701754,39.28571429
000498,2015,0.9331986593820238,-0.2229046523245835,1.4877238876348304,0.9181986593820238,-0.23790465232458352,1.4727238876348305,14.971418353482063,0.8246,0.024749,20.01656512,20.66115702,11.62790698,22.80701754,39.28571429
000498,2016,-0.1159427173629088,-0.0538641427033421,-0.0656127491425375,-0.1309427173629088,-0.0688641427033421,-0.0806127491425375,14.848185712335688,0.8979,0.021438,9.89821845,23.14049587,14.72868217,26.31578947,39.28571429
000498,2017,-0.1576359973136339,0.0088772690432357,-0.1650480900563663,-0.17263599731363388,-0.0061227309567643,-0.1800480900563663,14.676650666566756,0.9291,0.02471,6.239249549999999,20.66115702,11.62790698,22.80701754,39.28571429
000498,2018,-0.2304589086966217,-0.4276800467741961,0.3445994447091443,-0.24545890869662168,-0.4426800467741961,0.32959944470914426,14.617486134129452,1.0115,0.046015,8.12787644,20.66115702,11.62790698,22.80701754,39.28571429
000498,2019,-0.0633223513810317,0.0277668629252409,-0.0886282848690153,-0.0783223513810317,0.012766862925240902,-0.1036282848690153,15.472217985633712,1.1036,0.036103,4.61641937,20.66115702,11.62790698,22.80701754,39.28571429
000498,2020,0.0317000331821708,-0.2112432486799477,0.3080078635847234,0.016700033182170802,-0.22624324867994772,0.29300786358472336,14.482194079431427,1.027,0.034316,2.24251095,20.6612,11.6279,22.807,39.2857
000501,2012,-0.2459010260295373,-0.288928828377426,0.0605112456601304,-0.2759010260295373,-0.318928828377426,0.0305112456601304,15.579006342490556,0.7756,0.062199,1.19708364,14.83253589,2.083333333,12.28070175,39.28571429
000501,2020,-0.1087788922132478,-0.1299595969588343,0.0243445070729491,-0.1237788922132478,-0.1449595969588343,0.0093445070729491,16.006580926948278,1.0437,0.009336,6.83638617,16.2679,2.0833,12.2807,48.2143
000503,2014,0.4966507177033514,-0.1408801433443316,0.7420744103499415,0.46915071770335137,-0.1683801433443316,0.7145744103499415,17.150820412989958,0.0509,0.006236,4.05281804,15.70247934,4.651162791,14.03508772,42.85714286
000503,2015,0.0706521739130443,-0.3293332804400044,0.596399735796443,0.055652173913044306,-0.3443332804400044,0.581399735796443,17.21908838411896,0.0491,0.00432,7.41238608,16.94214876,4.651162791,22.80701754,39.28571429
000503,2016,0.2555986861749753,-0.1637495996166771,0.5014625829768569,0.24059868617497526,-0.17874959961667708,0.48646258297685685,17.447652877899287,0.0394,0.003992,4.60459627,18.18181818,5.426356589,26.31578947,39.28571429
000503,2017,0.0263971462544594,0.2738892915344895,-0.1942807329684892,0.011397146254459402,0.2588892915344895,-0.2092807329684892,17.47370763201194,0.0373,0.009794,1.4077166500000002,19.83471074,10.07751938,22.80701754,39.28571429
000503,2018,-0.6320667284522701,0.0338886397467375,-0.6441267875446828,-0.6470667284522701,0.018888639746737504,-0.6591267875446828,16.473853947303986,0.0893,0.007765,3.50412002,19.83471074,10.07751938,22.80701754,39.28571429
000503,2020,-0.5116822429906531,-0.3520372345522895,-0.2463799109321613,-0.5266822429906531,-0.36703723455228954,-0.2613799109321613,15.832251918390522,0.1653,0.015797,3.42862754,20.6612,10.0775,22.807,42.8571
000513,2012,0.7347425328654638,-0.2917891766960335,1.4494719309322228,0.7047425328654637,-0.32178917669603346,1.4194719309322228,15.637295329020258,0.5017,0.051373,2.35289466,13.2231405,2.325581395,12.28070175,39.28571429
000513,2013,0.126293274488739,-0.1624894159643696,0.3448107951801424,0.096293274488739,-0.1924894159643696,0.31481079518014243,15.743259110552613,0.5475,0.051109,1.95056032,16.52892562,2.325581395,17.54385965,48.21428571
000513,2014,0.2912985941635446,-0.215330733108457,0.6456597048575745,0.26379859416354456,-0.242830733108457,0.6181597048575745,15.988437754651244,0.5356,0.034392,1.5566355200000002,21.48760331,9.302325581,22.80701754,48.21428571
000513,2015,0.512168016450278,-0.1001971517088089,0.680554823005979,0.49716801645027797,-0.1151971517088089,0.665554823005979,16.400609021152945,0.4356,0.012842,3.96753293,20.24793388,9.302325581,22.80701754,42.85714286
000513,2016,0.0484300393865366,-0.3057275341425935,0.5101132349988249,0.0334300393865366,-0.32072753414259353,0.49511323499882487,16.456551596584305,0.5106,0.01315,2.71998875,23.96694215,11.62790698,28.07017544,48.21428571
000513,2017,0.462684687709872,-0.0081031365319489,0.4746338471076183,0.44768468770987196,-0.023103136531948898,0.4596338471076183,16.956400739450693,0.4975,0.007794,2.77543184,37.19008264,31.78294574,38.59649123,48.21428571
000513,2018,-0.4923752403363275,-0.277861860690946,-0.2970531093270164,-0.5073752403363275,-0.292861860690946,-0.3120531093270164,16.260032668749677,0.812,0.009178,3.2355883899999998,38.84297521,34.88372093,38.59649123,48.21428571
000513,2019,0.8046717771295473,-0.0077448415140648,0.81875776779358,0.7896717771295473,-0.0227448415140648,0.80375776779358,16.814650024936817,0.5948,0.008503,3.53537485,39.66942149,36.43410853,38.59649123,48.21428571
000513,2020,0.2367933039294296,0.508057820688538,-0.1798767348557346,0.22179330392942959,0.493057820688538,-0.1948767348557346,17.01480150706671,0.5662,0.004447,4.08580727,39.6694,36.4341,38.5965,48.2143
000516,2010,0.2641912331692251,-0.2853211560753557,0.7688941598256158,0.2366912331692251,-0.3128211560753557,0.7413941598256159,14.933267803462378,0.5465,0.021363,10.47079555,20.24793388,6.976744186,22.80701754,48.21428571
000516,2011,-0.1258856097217663,-0.211334022890689,0.1083455044962353,-0.1608856097217663,-0.246334022890689,0.0733455044962353,15.072888341800494,0.5674,0.046933,3.1843052899999997,20.24793388,6.976744186,22.80701754,48.21428571
000516,2012,-0.1064949006977992,-0.1301690056736393,0.0272169020536867,-0.13649490069779918,-0.1601690056736393,-0.0027830979463133003,14.937611665034485,0.6575,0.049707,2.48499058,21.48760331,9.302325581,28.07017544,42.85714286
000516,2013,0.3745043854379417,-0.3051579255114794,0.9781536494457824,0.3445043854379417,-0.3351579255114794,0.9481536494457824,15.241785439664508,0.5549,0.042981,5.85680804,20.66115702,9.302325581,28.07017544,39.28571429
000516,2014,1.0807255244755236,-0.0380091245509194,1.162936861021886,1.0532255244755235,-0.0655091245509194,1.135436861021886,15.96739489562549,0.3334,0.013828,8.64691878,20.66115702,9.302325581,28.07017544,39.28571429
000516,2015,0.801814859159365,-0.1777151716489128,1.1912296044334352,0.786814859159365,-0.19271517164891278,1.1762296044334353,16.54903844356984,0.2994,0.011018,11.605257739999999,20.66115702,9.302325581,28.07017544,39.28571429
000516,2016,-0.0998962450016909,-0.1873230390508689,0.1075787776081056,-0.1148962450016909,-0.2023230390508689,0.0925787776081056,16.54238377336516,0.3192,0.008628,4.6291046,19.4214876,9.302325581,22.80701754,39.28571429
000516,2017,-0.3775806242714666,-0.3677023977570953,-0.015622748654005,-0.3925806242714666,-0.3827023977570953,-0.030622748654005,16.06163899353561,0.4975,0.022184,1.42031938,18.18181818,6.976744186,22.80701754,39.28571429
000516,2018,0.0122770876251103,0.0652643927427374,-0.0497409896346942,-0.0027229123748897,0.050264392742737404,-0.0647409896346942,16.07379189066188,0.6522,0.024402,1.7148070000000002,15.70247934,2.325581395,22.80701754,39.28571429
000516,2019,-0.0030217690710635,0.1678397297968323,-0.1463056055625201,-0.0180217690710635,0.1528397297968323,-0.1613056055625201,16.05149184659079,0.6919,0.016944,2.5635820899999997,15.70247934,2.325581395,22.80701754,39.28571429
000516,2020,1.5917525773195904,0.2233685576328541,1.1185378364917875,1.5767525773195905,0.2083685576328541,1.1035378364917876,17.00379145397309,0.3856,0.012956,4.37656894,15.7025,2.3256,22.807,39.2857
000517,2013,-0.3574290341829342,-0.0602934246901919,-0.3162004154273163,-0.3874290341829342,-0.0902934246901919,-0.3462004154273163,13.898878337607702,0.953,0.101109,3.89574855,23.14049587,11.62790698,33.33333333,39.28571429
000517,2014,0.5622180949854081,-0.1886151164714372,0.925372442473428,0.5347180949854081,-0.2161151164714372,0.897872442473428,14.33820643666595,0.8677,0.101376,4.24495301,21.90082645,11.62790698,28.07017544,39.28571429
000517,2015,1.7083050271739082,-0.4219699967763235,3.685405622666093,1.6933050271739083,-0.43696999677632353,3.670405622666093,16.841322757174712,0.3162,0.023783,6.96820094,22.72727273,13.17829457,28.07017544,39.28571429
000517,2016,-0.2208791897908629,-0.3501183064215738,0.1988656057059952,-0.23587918979086292,-0.36511830642157383,0.1838656057059952,16.58604916828497,0.4712,0.024608,1.62263275,24.38016529,13.17829457,31.57894737,42.85714286
000517,2017,-0.357405879630561,-0.1915475434083318,-0.2051553370515638,-0.372405879630561,-0.2065475434083318,-0.22015533705156382,16.143800800516175,0.6796,0.032478,0.70942416,23.96694215,11.62790698,33.33333333,42.85714286
000517,2018,-0.3121966494441827,-0.5206009132229361,0.4347197763346353,-0.3271966494441827,-0.5356009132229361,0.4197197763346353,15.76321488509051,0.9079,0.04616,2.39809163,23.96694215,11.62790698,33.33333333,42.85714286
000517,2019,0.1948099248804917,-0.4197450859886689,1.0591121178461234,0.1798099248804917,-0.4347450859886689,1.0441121178461235,15.736272216568407,0.9619,0.040244,1.6936034100000001,23.96694215,11.62790698,33.33333333,42.85714286
000517,2020,0.0932403597012656,-0.3461658173697156,0.6720452811190032,0.0782403597012656,-0.3611658173697156,0.6570452811190032,15.785797760418728,1.0151,0.040674,1.93631539,23.9669,11.6279,33.3333,42.8571
000519,2017,-0.3389299730900361,-0.5658600455006848,0.5227117892716528,-0.3539299730900361,-0.5808600455006848,0.5077117892716528,15.563185948759822,0.7881,0.008484,9.67432749,17.3553719,3.875968992,22.80701754,42.85714286
000519,2018,-0.3614178637710579,-0.5983308110582772,0.5898210612355279,-0.3764178637710579,-0.6133308110582772,0.5748210612355279,15.346824863904944,0.9537,0.016011,6.441254900000001,15.70247934,0.775193798,22.80701754,42.85714286
000519,2019,0.2179386309992133,-0.3534054456538393,0.883620303964358,0.20293863099921328,-0.3684054456538393,0.868620303964358,15.776559029360685,0.8715,0.009928,8.30468043,15.70247934,0.775193798,22.80701754,42.85714286
000519,2020,0.3209935136845416,-0.6462429256278867,2.734182605476344,0.3059935136845416,-0.6612429256278867,2.7191826054763437,16.450470542772237,0.6914,0.006414,10.616148209999999,14.4628,0.7752,17.5439,42.8571
000528,2010,0.7288958023774126,-0.1312853503245397,0.9901768699575928,0.7013958023774126,-0.1587853503245397,0.9626768699575928,16.99586954772291,0.5439,0.008121,4.78854664,26.03305785,13.95348837,31.57894737,48.21428571
000528,2011,-0.5197134301099808,-0.2885005662842161,-0.324965632956673,-0.5547134301099809,-0.3235005662842161,-0.35996563295667305,16.247445177004824,0.8739,0.009463,2.9308286500000005,29.75206612,18.60465116,36.84210526,48.21428571
000528,2012,-0.1231913436132584,-0.219251032719872,0.1230353072912224,-0.1531913436132584,-0.249251032719872,0.0930353072912224,16.223658958252532,0.9221,0.015308,2.85136288,29.33884298,16.27906977,36.84210526,51.78571429
000528,2013,-0.3433409333694728,0.0082816023628629,-0.3487344556404914,-0.3733409333694728,-0.0217183976371371,-0.37873445564049135,15.77009796760798,1.1091,0.02217,2.0696043900000003,29.33884298,17.82945736,36.84210526,48.21428571
